Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV,Company,Movement
NABIL,2018-01-17,1026.0,1045.0,1010.0,1039.0,0.87%,20617.0,21075000.0,0.0087378640776698,0.0086999098755458,1058.8,1095.1,1071.6442308792398,1101.755357801253,14.705882352941174,-30.111126922013227,-27.749893854696552,32.642857142857146,1095.1,45.381308464006715,1185.8626169280133,1004.3373830719864,185572.0,NABIL,0
NABIL,2018-01-21,1035.0,1045.0,1025.0,1039.0,0.00%,12003.0,12403400.0,0.0,0.0,1048.6,1089.05,1066.622041513203,1097.106812778938,17.647058823529406,-30.48477126573516,-28.296869336904276,33.0,1089.05,44.327103506476135,1177.7042070129523,1000.3957929870476,185572.0,NABIL,0
NABIL,2018-01-22,1040.0,1043.0,1033.0,1039.0,0.00%,11946.0,12404500.0,0.0,0.0,1042.4,1083.25,1062.372496665018,1092.8026044249427,17.14285714285714,-30.430107759924795,-28.723517021508385,30.214285714285715,1083.25,42.80663377033553,1168.8632675406711,997.636732459329,185572.0,NABIL,0
NABIL,2018-01-23,1030.0,1040.0,1030.0,1031.0,-0.77%,6612.0,6832660.0,-0.0076997112608276,-0.0077295070822674,1035.6,1077.05,1057.5459587165535,1088.2246337267989,19.444444444444443,-30.678675010245342,-29.11454861925578,25.571428571428573,1077.05,40.80050954287532,1158.6510190857507,995.4489809142492,178960.0,NABIL,0
NABIL,2018-01-24,1032.0,1032.0,1010.0,1015.0,-1.55%,19823.0,20147700.0,-0.0155189136760426,-0.0156405925410721,1032.6,1070.35,1051.0004266063145,1082.800586784073,18.91891891891892,-31.80016017775847,-29.65167093095632,23.928571428571427,1070.35,39.33964787269765,1149.0292957453953,991.6707042546046,159137.0,NABIL,1
NABIL,2018-01-25,1020.0,1039.0,1020.0,1037.0,2.17%,8156.0,8413380.0,0.0216748768472907,0.0214433167536397,1032.2,1064.7,1048.8465148207276,1079.4079507259935,18.421052631578945,-30.561435905265853,-29.833623925818223,23.071428571428573,1064.7,35.19434763245733,1135.0886952649148,994.3113047350854,167293.0,NABIL,1
NABIL,2018-01-28,1045.0,1055.0,1044.0,1048.0,1.06%,10059.0,10552500.0,0.0106075216972034,0.0105516566514601,1034.0,1059.85,1048.716281771385,1077.0814358574014,33.33333333333333,-28.36515408601645,-29.539929957857872,20.785714285714285,1059.85,29.819236108868395,1119.488472217737,1000.2115277822631,177352.0,NABIL,1
NABIL,2018-01-29,1045.0,1055.0,1045.0,1052.0,0.38%,11653.0,12243500.0,0.0038167938931297,0.0038095284166676,1036.6,1055.75,1049.221469191172,1075.2235517198162,19.04761904761905,-26.002082528644223,-28.832360472015147,19.642857142857142,1055.75,24.194116292378617,1104.1382325847571,1007.3617674152428,189005.0,NABIL,1
NABIL,2018-01-31,1062.0,1070.0,1058.0,1070.0,1.71%,10033.0,10680100.0,0.0171102661596957,0.0169655341582966,1044.4,1054.75,1052.418166238684,1074.8366219627928,17.391304347826093,-22.41845572410898,-27.549579522433916,19.785714285714285,1054.75,23.092206477754832,1100.9344129555095,1008.5655870444904,199038.0,NABIL,1
NABIL,2018-02-01,1075.0,1098.0,1075.0,1090.0,1.87%,12664.0,13798900.0,0.0186915887850467,0.0185190477672375,1059.4,1058.25,1058.199986817348,1075.959835150734,24.48979591836735,-17.759848333386117,-25.59163328462436,20.571428571428573,1058.25,22.851638200187228,1103.9532764003743,1012.5467235996256,211702.0,NABIL,0
NABIL,2018-02-04,1090.0,1099.0,1086.0,1086.0,-0.37%,19894.0,21733400.0,-0.0036697247706422,-0.0036764747293086,1069.2,1059.3,1062.4769119223715,1076.7035510654944,29.411764705882348,-14.22663914312284,-23.318634456324055,20.714285714285715,1059.3,23.6467422928364,1106.5934845856727,1012.0065154143272,191808.0,NABIL,0
NABIL,2018-02-05,1090.0,1092.0,1074.0,1077.0,-0.83%,12146.0,13121800.0,-0.0082872928176795,-0.0083218233374922,1075.0,1059.15,1064.7112331650835,1076.7255102458282,38.775510204081634,-12.014277080744703,-21.057762981208185,20.357142857142858,1059.15,23.517686513740188,1106.1853730274804,1012.1146269725198,179662.0,NABIL,0
NABIL,2018-02-06,1070.0,1073.0,1065.0,1072.0,-0.46%,4578.0,4892080.0,-0.0046425255338904,-0.0046533355256412,1079.0,1060.0,1065.8325819089168,1076.375472449841,31.66666666666667,-10.54289054092419,-18.954788493151387,19.928571428571427,1060.0,23.666543118272877,1107.3330862365458,1012.6669137634542,175084.0,NABIL,0
NABIL,2018-02-07,1065.0,1066.0,1060.0,1066.0,-0.56%,7436.0,7896310.0,-0.0055970149253731,-0.0056127369049574,1078.2,1059.3,1065.8583385383142,1075.606918935038,31.14754098360656,-9.74858039672381,-17.11354687386587,17.857142857142858,1059.3,23.24718432323697,1105.794368646474,1012.805631353526,167648.0,NABIL,0
NABIL,2018-02-08,1066.0,1070.0,1057.0,1065.0,-0.09%,8717.0,9272020.0,-0.0009380863039399,-0.0009385265822643,1073.2,1058.5,1065.7262864554966,1074.8212212361464,50.0,-9.094934780649735,-15.509824455222644,16.285714285714285,1058.5,22.730688738740746,1103.9613774774814,1013.0386225225184,158931.0,NABIL,1
NABIL,2018-02-11,1068.0,1070.0,1060.0,1070.0,0.47%,6351.0,6760780.0,0.0046948356807512,0.0046838493124264,1070.0,1057.55,1066.3837808469586,1074.4640937371726,50.0,-8.080312890213918,-14.0239221422209,15.571428571428571,1057.55,21.765436143976792,1101.0808722879535,1014.0191277120464,165282.0,NABIL,0
NABIL,2018-02-12,1072.0,1074.0,1061.0,1062.0,-0.75%,6125.0,6533430.0,-0.0074766355140186,-0.0075047256540676,1067.0,1056.15,1065.7093530243496,1073.5408275344191,36.36363636363636,-7.831474510069484,-12.78543261579062,15.785714285714286,1056.15,20.42772883299553,1097.0054576659911,1015.2945423340092,159157.0,NABIL,1
NABIL,2018-02-14,1075.0,1075.0,1060.0,1068.0,0.56%,11870.0,12624700.0,0.0056497175141243,0.005633817718256,1066.2,1056.05,1066.0617602513728,1073.130395865203,37.07865168539326,-7.068635613830111,-11.642073215398518,16.142857142857142,1056.05,20.361147212294167,1096.7722944245884,1015.3277055754116,171027.0,NABIL,1
NABIL,2018-02-15,1075.0,1104.0,1075.0,1104.0,3.37%,18692.0,20360400.0,0.0337078651685394,0.0331522073169005,1073.8,1058.0,1071.8984125203924,1075.4170332085212,45.00000000000001,-3.518620688128749,-10.017382709944563,17.142857142857142,1058.0,22.96450350135704,1103.929007002714,1012.070992997286,189719.0,NABIL,1
NABIL,2018-02-18,1104.0,1126.0,1106.0,1112.0,0.72%,19540.0,21802656.0,0.0072463768115942,0.007220247973487,1083.2,1062.1,1078.0678875172553,1078.1268826004823,48.54368932038835,-0.0589950832272734,-8.025705184601106,17.0,1062.1,24.937606351401403,1111.9752127028028,1012.224787297197,209259.0,NABIL,0
NABIL,2018-02-20,1120.0,1130.0,1093.0,1100.0,-1.08%,9378.0,10334600.0,-0.0107913669064748,-0.0108500160240658,1089.2,1065.15,1081.4420586684466,1079.7471135189653,54.310344827586206,1.6949451494813277,-6.081575117784619,18.357142857142858,1065.15,25.68283268543271,1116.5156653708657,1013.7843346291348,199881.0,NABIL,0
NABIL,2018-02-21,1095.0,1096.0,1085.0,1095.0,-0.45%,2594.0,2833590.0,-0.0045454545454545,-0.0045558165358606,1095.8,1067.95,1083.527895796378,1080.876956962005,56.75675675675676,2.6509388343731644,-4.335072327353063,18.714285714285715,1067.95,25.73442298414384,1119.4188459682878,1016.4811540317124,197287.0,NABIL,0
NABIL,2018-02-22,1100.0,1100.0,1086.0,1090.0,-0.46%,8036.0,8754210.0,-0.0045662100456621,-0.0045766670274118,1100.2,1070.5,1084.523604135397,1081.5527379277823,56.25,2.970866207614563,-2.8738846203595383,18.428571428571427,1070.5,25.23677350322548,1120.9735470064509,1020.026452993549,189251.0,NABIL,0
NABIL,2018-02-25,1090.0,1090.0,1065.0,1075.0,-1.38%,10323.0,11107800.0,-0.0137614678899082,-0.0138570346614262,1094.4,1072.7,1083.0584342684128,1081.0673499331317,55.85585585585586,1.9910843352811296,-1.9008908292314048,18.214285714285715,1072.7,23.468007338332207,1119.6360146766644,1025.7639853233356,178928.0,NABIL,0
NABIL,2018-02-26,1080.0,1085.0,1059.0,1060.0,-1.03%,12348.0,13147100.0,-0.0139534883720929,-0.0140517534556503,1084.0,1074.95,1079.5109828425032,1079.5068054936405,58.82352941176471,0.0041773488626404,-1.519877193612596,19.142857142857142,1074.95,19.459742520349344,1113.8694850406987,1036.0305149593014,166580.0,NABIL,1
NABIL,2018-02-27,1060.0,1075.0,1055.0,1068.0,0.85%,19270.0,20383400.0,0.0075471698113207,0.0075188324140273,1077.6,1076.5,1077.740062405195,1078.6544495311489,56.896551724137936,-0.9143871259536808,-1.398779180080813,19.285714285714285,1076.5,17.403871317985633,1111.3077426359712,1041.6922573640288,185850.0,NABIL,0
NABIL,2018-02-28,1060.0,1067.0,1055.0,1060.0,-0.75%,12588.0,13355600.0,-0.0074906367041198,-0.0075188324140273,1070.6,1077.1,1075.010822035165,1077.2726384547673,62.85714285714286,-2.2618164196023827,-1.571386627985127,19.357142857142858,1077.1,16.55580674123108,1110.211613482462,1043.9883865175375,173262.0,NABIL,0
NABIL,2018-03-04,1045.0,1045.0,1022.0,1034.0,-2.45%,13490.0,13944000.0,-0.0245283018867924,-0.0248341320377383,1059.4,1076.2,1068.701464798986,1074.0672578284882,55.46218487394958,-5.365793029502356,-2.330267908288573,21.214285714285715,1076.2,18.3807679815031,1112.9615359630063,1039.4384640369938,159772.0,NABIL,1
NABIL,2018-03-06,1035.0,1060.0,1025.0,1050.0,1.45%,15880.0,16382800.0,0.0154738878143132,0.0153553880831945,1054.4,1075.2,1065.8243163683726,1072.284497989341,48.18181818181818,-6.460181620968342,-3.1562506508245267,22.785714285714285,1075.2,19.25890088163948,1113.717801763279,1036.682198236721,175652.0,NABIL,1
NABIL,2018-03-07,1051.0,1065.0,1051.0,1060.0,0.95%,21280.0,22519000.0,0.0095238095238094,0.0094787439545437,1054.4,1073.7,1064.9282676963153,1071.3745351753155,45.21739130434783,-6.446267479000426,-3.8142540164597065,23.142857142857142,1073.7,19.2137560373701,1112.1275120747405,1035.2724879252598,196932.0,NABIL,0
NABIL,2018-03-11,1060.0,1060.0,1040.0,1044.0,-1.51%,11768.0,12328304.0,-0.0150943396226415,-0.0152094186635287,1049.6,1071.6,1061.7085342045743,1069.346791828996,59.34065934065934,-7.6382576244216125,-4.579054738052088,23.642857142857142,1071.6,20.07459772187702,1111.749195443754,1031.450804556246,185164.0,NABIL,0
NABIL,2018-03-12,1044.0,1043.0,1035.0,1043.0,-0.10%,8110.0,8421984.0,-0.0009578544061302,-0.0009583134418115,1046.2,1069.9,1058.8302981731017,1067.3951776194408,59.78260869565217,-8.564879446339319,-5.376219679709535,23.214285714285715,1069.9,21.011024675292372,1111.9220493505848,1027.8779506494154,177054.0,NABIL,0
NABIL,2018-03-13,1037.0,1041.0,1024.0,1030.0,-1.25%,14786.0,15241400.0,-0.0124640460210929,-0.0125423737770909,1045.4,1067.8,1054.394867684932,1064.6251644624451,49.425287356321846,-10.230296777513104,-6.347035099270249,22.0,1067.8,22.81181595970529,1113.4236319194106,1022.1763680805892,162268.0,NABIL,0
NABIL,2018-03-14,1040.0,1040.0,1030.0,1030.0,0.00%,9600.0,9895230.0,0.0,0.0,1041.4,1066.0,1050.6418111180194,1062.060337465227,45.23809523809524,-11.41852634720749,-7.3613333488576975,21.142857142857142,1066.0,24.331050121420468,1114.662100242841,1017.3378997571592,162268.0,NABIL,0
NABIL,2018-03-15,1030.0,1035.0,1023.0,1024.0,-0.68%,11196.0,11519900.0,-0.0058252427184466,-0.0058422756242284,1034.2,1063.95,1046.5430709460163,1059.2410532085437,29.23076923076924,-12.69798226252692,-8.428663131591543,19.357142857142858,1063.95,26.083822371055863,1116.1176447421117,1011.7823552578884,151072.0,NABIL,1
NABIL,2018-03-18,1025.0,1029.0,1019.0,1025.0,0.19%,12162.0,12445500.0,0.0009765625,0.0009760859730554,1030.4,1061.7,1043.228752338937,1056.7046788967996,29.6875,-13.475926557862522,-9.43811581684574,19.0,1061.7,27.440078256958227,1116.5801565139166,1006.8198434860836,163234.0,NABIL,0
NABIL,2018-03-19,1030.0,1030.0,1012.0,1015.0,-0.98%,12030.0,12261000.0,-0.0097560975609756,-0.0098040000966208,1024.8,1059.35,1038.885867363716,1053.6154434229625,36.206896551724135,-14.729576059246485,-10.496407865325889,19.285714285714285,1059.35,29.35853682017748,1118.067073640355,1000.6329263596448,151204.0,NABIL,0
NABIL,2018-03-20,1010.0,1015.0,998.0,1015.0,0.00%,23717.0,23766500.0,0.0,0.0,1021.8,1056.7,1035.2111185385288,1050.755040206447,26.470588235294116,-15.543921667917855,-11.505910625844283,18.714285714285715,1056.7,30.888764777584125,1118.4775295551683,994.9224704448318,151204.0,NABIL,0
NABIL,2018-03-21,1000.0,1001.0,985.0,985.0,-2.96%,20783.0,20629100.0,-0.0295566502463053,-0.0300022503037987,1012.8,1050.75,1027.486331071063,1045.884296487451,21.875,-18.397965416387706,-12.88432158395297,19.0,1050.75,32.70582597402065,1116.1616519480413,985.3383480519587,130421.0,NABIL,0
NABIL,2018-03-22,976.0,990.0,969.0,975.0,-1.02%,20012.0,19557400.0,-0.0101522842639594,-0.0102041701742417,1003.0,1043.9,1019.411510906284,1040.6336078587506,21.538461538461533,-21.222096952466472,-14.551876657655672,19.071428571428573,1043.9,33.538508895877264,1110.9770177917546,976.8229822082455,110409.0,NABIL,0
NABIL,2018-03-26,975.0,965.0,920.0,925.0,-5.13%,16921.0,15870100.0,-0.0512820512820513,-0.052643733485422,983.0,1035.15,1004.886663074548,1032.068155424769,20.28985507246378,-27.18149235022088,-17.077799796168716,22.071428571428573,1035.15,40.28226069037611,1115.7145213807523,954.585478619248,93488.0,NABIL,1
NABIL,2018-03-27,925.0,950.0,888.0,939.0,1.51%,25557.0,23304800.0,0.0151351351351352,0.0150217416958377,967.8,1027.35,994.7502533707716,1025.1742179858973,25.0,-30.423964615125783,-19.747032759960128,23.785714285714285,1027.35,43.08898381637193,1113.527967632744,941.172032367256,119045.0,NABIL,1
NABIL,2018-03-28,950.0,968.0,931.0,968.0,3.09%,23753.0,22625900.0,0.0308839190628327,0.030416608068314,958.4,1021.25,990.634829775268,1020.9390907276828,26.41509433962264,-30.304260952414552,-21.858478398451012,23.928571428571427,1021.25,42.38281056738486,1106.0156211347696,936.4843788652304,142798.0,NABIL,1
NABIL,2018-03-29,974.0,987.0,967.0,970.0,0.21%,18810.0,18319200.0,0.0020661157024792,0.0020639842208514,955.4,1016.0,987.4602405790732,1017.1658247478543,27.450980392156865,-29.70558416878123,-23.427899552517054,24.285714285714285,1016.0,41.874499211602554,1099.7489984232052,932.2510015767948,161608.0,NABIL,0
NABIL,2018-04-01,975.0,975.0,917.0,945.0,-2.58%,15347.0,14401000.0,-0.0257731958762886,-0.0261111440036857,949.4,1010.25,980.9278958746004,1011.8202080998652,24.0,-30.892312225264845,-24.920782087066616,27.0,1010.25,43.38308547435553,1097.016170948711,923.4838290512888,146261.0,NABIL,0
NABIL,2018-04-02,945.0,949.0,937.0,945.0,0.00%,8678.0,8183560.0,0.0,0.0,953.4,1004.1,975.400527278508,1006.8705630554308,15.0,-31.470035776922828,-26.230632825037866,27.214285714285715,1004.1,43.4836932534434,1091.0673865068868,917.1326134931132,146261.0,NABIL,1
NABIL,2018-04-03,945.0,950.0,939.0,950.0,0.53%,11371.0,10755400.0,0.0052910052910053,0.0052770571008438,955.6,998.6,971.4927538510452,1002.6579287550284,26.66666666666667,-31.165174903983257,-27.217541240826943,26.642857142857142,998.6,42.99498134741915,1084.5899626948385,912.6100373051618,157632.0,NABIL,1
NABIL,2018-04-04,952.0,965.0,950.0,965.0,1.58%,16959.0,16258100.0,0.0157894736842105,0.0156661167443994,955.0,995.15,970.493868643192,999.8684525509524,32.25806451612904,-29.374583907760325,-27.648949774213623,27.0,995.15,42.77268557843075,1080.6953711568617,909.6046288431384,174591.0,NABIL,1
NABIL,2018-04-05,970.0,978.0,965.0,970.0,0.52%,27949.0,27130900.0,0.005181347150259,0.0051679701584425,955.0,991.15,970.4178888519316,997.6559745842152,30.30303030303031,-27.23808573228348,-27.566776965827597,27.071428571428573,991.15,41.08050504496342,1073.3110100899269,908.9889899100732,202540.0,NABIL,1
NABIL,2018-04-08,972.0,1010.0,972.0,999.0,2.99%,31730.0,31438400.0,0.0298969072164947,0.0294587071511249,965.8,988.1,974.8151367208652,997.7555320224212,31.25,-22.940395301556123,-26.641500632973305,29.214285714285715,988.1,37.83607301326485,1063.7721460265298,912.4278539734704,234270.0,NABIL,0
NABIL,2018-04-09,1015.0,1030.0,994.0,995.0,-0.50%,35267.0,35650000.0,-0.004004004004004,-0.0040120414899607,975.8,985.65,977.9205003022706,997.551418539279,28.57142857142857,-19.63091823700836,-25.23938415378032,30.5,985.65,35.54282072761922,1056.7356414552385,914.5643585447616,199003.0,NABIL,0
NABIL,2018-04-10,990.0,1000.0,980.0,986.0,-0.80%,11944.0,11843700.0,-0.0090452261306532,-0.0090863825559573,983.0,982.8,979.1635002557676,996.6957579067398,36.0,-17.53225765097227,-23.697958853218708,30.714285714285715,982.8,32.88832779689065,1048.5766555937812,917.0233444062188,187059.0,NABIL,1
NABIL,2018-04-11,983.0,994.0,980.0,987.0,0.20%,8026.0,7922820.0,0.0010141987829614,0.0010136848308462,987.4,980.65,980.369115601034,995.9775536173516,27.272727272727263,-15.608438016317564,-22.08005468583848,29.571428571428573,980.65,30.99112776283901,1042.632255525678,918.667744474322,195085.0,NABIL,1
NABIL,2018-04-12,999.0,999.0,988.0,988.0,0.10%,14218.0,14093600.0,0.0010131712259371,0.0010126583143861,991.0,978.55,981.5430978162595,995.38662371977,42.30769230769231,-13.843525903510567,-20.4327489293729,28.928571428571427,978.55,28.8178946601626,1036.185789320325,920.9142106796749,209303.0,NABIL,1
NABIL,2018-04-15,989.0,999.0,979.0,990.0,0.10%,13102.0,12926814.0,0.0020242914979757,0.0020222453807678,989.2,976.85,982.8441596906812,994.9876145553428,36.0655737704918,-12.14345486466152,-18.774890116430623,26.428571428571427,976.85,26.937109992527457,1030.724219985055,922.9757800149451,222405.0,NABIL,1
NABIL,2018-04-16,990.0,999.0,980.0,996.0,0.61%,8325.0,8269900.0,0.0060606060606061,0.0060423144559626,989.4,975.4,984.868135122884,995.0626060697618,36.0655737704918,-10.1944709468778,-17.058806282520063,23.357142857142858,975.4,24.913323427901652,1025.2266468558032,925.5733531441966,230730.0,NABIL,1
NABIL,2018-04-17,996.0,1005.0,997.0,1002.0,0.60%,16009.0,16014884.0,0.0060240963855422,0.0060060240602119,992.6,974.75,987.5038066424404,995.5764871016312,33.33333333333333,-8.072680459190906,-15.261581117854233,21.357142857142858,974.75,23.977785772231655,1022.7055715444632,926.7944284555368,246739.0,NABIL,1
NABIL,2018-04-18,1005.0,1050.0,999.0,1040.0,3.79%,21999.0,22543000.0,0.0379241516966066,0.0372227104906081,1003.2,976.0,995.580144082065,998.8671176866956,38.46153846153846,-3.2869736046307025,-12.866659615209526,23.571428571428573,976.0,26.685300507406513,1029.370601014813,922.629398985187,268738.0,NABIL,1
NABIL,2018-04-19,1050.0,1060.0,1041.0,1055.0,1.44%,15695.0,16510900.0,0.0144230769230768,0.0143200537747484,1016.6,979.5,1004.721660377132,1003.0251089691628,42.64705882352941,1.6965514079691957,-9.954017410573783,20.857142857142858,979.5,31.99095266859381,1043.4819053371875,915.5180946628124,284433.0,NABIL,1
NABIL,2018-04-22,1055.0,1076.0,1058.0,1065.0,0.95%,20691.0,22041196.0,0.009478672985782,0.0094340322333587,1031.6,984.0,1013.9952510883425,1007.6158416381136,55.17241379310345,6.3794094502287635,-6.687332038413274,21.5,984.0,37.226193381767594,1058.4523867635353,909.5476132364648,305124.0,NABIL,0
NABIL,2018-04-23,1081.0,1081.0,1050.0,1051.0,-1.41%,16208.0,17342300.0,-0.0131455399061032,-0.0132327072665743,1042.6,990.3,1019.6882893824436,1010.8294829982534,49.01960784313726,8.858806384190189,-3.5781043538925816,22.928571428571427,990.3,37.37730806127115,1065.0546161225425,915.5453838774577,288916.0,NABIL,0
NABIL,2018-04-24,1055.0,1064.0,1032.0,1032.0,-1.71%,8229.0,8577430.0,-0.0180780209324452,-0.018243424835443,1048.6,994.95,1021.5823987082216,1012.3976694428272,40.38461538461538,9.184729265394251,-1.0255376300352146,24.142857142857142,994.95,36.43230925850128,1067.8146185170026,922.0853814829976,280687.0,NABIL,1
NABIL,2018-04-25,1040.0,1045.0,1030.0,1040.0,0.78%,10589.0,10957800.0,0.0077519379844961,0.0077220460939103,1048.6,998.55,1024.4158758300337,1014.4422865211365,40.38461538461538,9.973589308897315,1.1742877577512916,24.285714285714285,998.55,37.17876445402756,1072.9075289080552,924.1924710919448,291276.0,NABIL,0
NABIL,2018-04-26,1050.0,1050.0,1020.0,1030.0,-0.96%,13380.0,13834500.0,-0.0096153846153845,-0.0096619109117368,1043.6,1001.55,1025.2749718561824,1015.5947097417928,39.62264150943396,9.680262114389508,2.8754826290789346,23.571428571428573,1001.55,37.17451730492708,1075.8990346098542,927.2009653901458,277896.0,NABIL,0
NABIL,2018-04-29,1015.0,1020.0,1002.0,1015.0,-1.65%,7378.0,7486290.0,-0.0145631067961164,-0.0146701897477937,1033.6,1005.05,1023.6942069552314,1015.5506571683268,54.41176470588235,8.1435497869046,3.929096060644068,23.0,1005.05,34.78879886296652,1074.627597725933,935.4724022740668,270518.0,NABIL,0
